2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure libgcrypt20:i386 1.6.5-2ubuntu0.5 <none>
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status unpacked libgcrypt20:i386 1.6.5-2ubuntu0.5
2019-02-27 16:23:18 status half-configured libgcrypt20:i386 1.6.5-2ubuntu0.5
2019-02-27 16:23:18 status installed libgcrypt20:i386 1.6.5-2ubuntu0.5
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade libcryptsetup4:i386 2:1.6.6-5ubuntu2 2:1.6.6-5ubuntu2.1
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status half-configured libcryptsetup4:i386 2:1.6.6-5ubuntu2
2019-02-27 16:23:18 status unpacked libcryptsetup4:i386 2:1.6.6-5ubuntu2
2019-02-27 16:23:18 status half-installed libcryptsetup4:i386 2:1.6.6-5ubuntu2
2019-02-27 16:23:18 status half-installed libcryptsetup4:i386 2:1.6.6-5ubuntu2
2019-02-27 16:23:18 status unpacked libcryptsetup4:i386 2:1.6.6-5ubuntu2.1
2019-02-27 16:23:18 status unpacked libcryptsetup4:i386 2:1.6.6-5ubuntu2.1
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure libcryptsetup4:i386 2:1.6.6-5ubuntu2.1 <none>
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status unpacked libcryptsetup4:i386 2:1.6.6-5ubuntu2.1
2019-02-27 16:23:18 status half-configured libcryptsetup4:i386 2:1.6.6-5ubuntu2.1
2019-02-27 16:23:18 status installed libcryptsetup4:i386 2:1.6.6-5ubuntu2.1
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade libkmod2:i386 22-1ubuntu4 22-1ubuntu5.2
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status half-configured libkmod2:i386 22-1ubuntu4
2019-02-27 16:23:18 status unpacked libkmod2:i386 22-1ubuntu4
2019-02-27 16:23:18 status half-installed libkmod2:i386 22-1ubuntu4
2019-02-27 16:23:18 status half-installed libkmod2:i386 22-1ubuntu4
2019-02-27 16:23:18 status unpacked libkmod2:i386 22-1ubuntu5.2
2019-02-27 16:23:18 status unpacked libkmod2:i386 22-1ubuntu5.2
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure libkmod2:i386 22-1ubuntu5.2 <none>
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status unpacked libkmod2:i386 22-1ubuntu5.2
2019-02-27 16:23:18 status half-configured libkmod2:i386 22-1ubuntu5.2
2019-02-27 16:23:18 status installed libkmod2:i386 22-1ubuntu5.2
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade libmount1:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status half-configured libmount1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status unpacked libmount1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status half-installed libmount1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status half-installed libmount1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status unpacked libmount1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked libmount1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure libmount1:i386 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status unpacked libmount1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status half-configured libmount1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status installed libmount1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade libseccomp2:i386 2.2.3-3ubuntu3 2.3.1-2.1ubuntu2~16.04.1
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status half-configured libseccomp2:i386 2.2.3-3ubuntu3
2019-02-27 16:23:18 status unpacked libseccomp2:i386 2.2.3-3ubuntu3
2019-02-27 16:23:18 status half-installed libseccomp2:i386 2.2.3-3ubuntu3
2019-02-27 16:23:18 status half-installed libseccomp2:i386 2.2.3-3ubuntu3
2019-02-27 16:23:18 status unpacked libseccomp2:i386 2.3.1-2.1ubuntu2~16.04.1
2019-02-27 16:23:18 status unpacked libseccomp2:i386 2.3.1-2.1ubuntu2~16.04.1
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure libseccomp2:i386 2.3.1-2.1ubuntu2~16.04.1 <none>
2019-02-27 16:23:18 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status unpacked libseccomp2:i386 2.3.1-2.1ubuntu2~16.04.1
2019-02-27 16:23:18 status half-configured libseccomp2:i386 2.3.1-2.1ubuntu2~16.04.1
2019-02-27 16:23:18 status installed libseccomp2:i386 2.3.1-2.1ubuntu2~16.04.1
2019-02-27 16:23:18 trigproc libc-bin:i386 2.23-0ubuntu3 <none>
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade lsb-base:all 9.20160110 9.20160110ubuntu0.2
2019-02-27 16:23:18 status half-configured lsb-base:all 9.20160110
2019-02-27 16:23:18 status unpacked lsb-base:all 9.20160110
2019-02-27 16:23:18 status half-installed lsb-base:all 9.20160110
2019-02-27 16:23:18 status half-installed lsb-base:all 9.20160110
2019-02-27 16:23:18 status unpacked lsb-base:all 9.20160110ubuntu0.2
2019-02-27 16:23:18 status unpacked lsb-base:all 9.20160110ubuntu0.2
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure lsb-base:all 9.20160110ubuntu0.2 <none>
2019-02-27 16:23:18 status unpacked lsb-base:all 9.20160110ubuntu0.2
2019-02-27 16:23:18 status half-configured lsb-base:all 9.20160110ubuntu0.2
2019-02-27 16:23:18 status installed lsb-base:all 9.20160110ubuntu0.2
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade util-linux:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status half-configured util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status unpacked util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status half-installed util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status triggers-pending systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:18 status half-installed util-linux:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status unpacked util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure util-linux:i386 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:23:18 status unpacked util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status half-configured util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status installed util-linux:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 trigproc systemd:i386 229-4ubuntu21.16 <none>
2019-02-27 16:23:18 status half-configured systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:18 status installed systemd:i386 229-4ubuntu21.16
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade mount:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status half-configured mount:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status unpacked mount:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status half-installed mount:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status half-installed mount:i386 2.27.1-6ubuntu3
2019-02-27 16:23:18 status unpacked mount:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status unpacked mount:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure mount:i386 2.27.1-6ubuntu3.6 <none>
2019-02-27 16:23:18 status unpacked mount:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status half-configured mount:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 status installed mount:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade tar:i386 1.28-2.1 1.28-2.1ubuntu0.1
2019-02-27 16:23:18 status half-configured tar:i386 1.28-2.1
2019-02-27 16:23:18 status unpacked tar:i386 1.28-2.1
2019-02-27 16:23:18 status half-installed tar:i386 1.28-2.1
2019-02-27 16:23:18 status half-installed tar:i386 1.28-2.1
2019-02-27 16:23:18 status unpacked tar:i386 1.28-2.1ubuntu0.1
2019-02-27 16:23:18 status unpacked tar:i386 1.28-2.1ubuntu0.1
2019-02-27 16:23:18 startup packages configure
2019-02-27 16:23:18 configure tar:i386 1.28-2.1ubuntu0.1 <none>
2019-02-27 16:23:18 status unpacked tar:i386 1.28-2.1ubuntu0.1
2019-02-27 16:23:18 status unpacked tar:i386 1.28-2.1ubuntu0.1
2019-02-27 16:23:18 status half-configured tar:i386 1.28-2.1ubuntu0.1
2019-02-27 16:23:18 status installed tar:i386 1.28-2.1ubuntu0.1
2019-02-27 16:23:18 startup archives unpack
2019-02-27 16:23:18 upgrade libc-bin:i386 2.23-0ubuntu3 2.23-0ubuntu11
2019-02-27 16:23:18 status half-configured libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status unpacked libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status half-installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status half-installed libc-bin:i386 2.23-0ubuntu3
2019-02-27 16:23:18 status unpacked libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:18 status unpacked libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 startup packages configure
2019-02-27 16:23:19 configure libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:19 status unpacked libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status unpacked libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status unpacked libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status unpacked libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status unpacked libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status unpacked libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 startup archives unpack
2019-02-27 16:23:19 upgrade gcc-5-base:i386 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 status half-configured gcc-5-base:i386 5.3.1-14ubuntu2
2019-02-27 16:23:19 status unpacked gcc-5-base:i386 5.3.1-14ubuntu2
2019-02-27 16:23:19 status half-installed gcc-5-base:i386 5.3.1-14ubuntu2
2019-02-27 16:23:19 status half-installed gcc-5-base:i386 5.3.1-14ubuntu2
2019-02-27 16:23:19 status unpacked gcc-5-base:i386 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 status unpacked gcc-5-base:i386 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 startup packages configure
2019-02-27 16:23:19 configure gcc-5-base:i386 5.4.0-6ubuntu1~16.04.11 <none>
2019-02-27 16:23:19 status unpacked gcc-5-base:i386 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 status half-configured gcc-5-base:i386 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 status installed gcc-5-base:i386 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 startup archives unpack
2019-02-27 16:23:19 upgrade libstdc++6:i386 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status half-configured libstdc++6:i386 5.3.1-14ubuntu2
2019-02-27 16:23:19 status unpacked libstdc++6:i386 5.3.1-14ubuntu2
2019-02-27 16:23:19 status half-installed libstdc++6:i386 5.3.1-14ubuntu2
2019-02-27 16:23:19 status half-installed libstdc++6:i386 5.3.1-14ubuntu2
2019-02-27 16:23:19 status unpacked libstdc++6:i386 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 status unpacked libstdc++6:i386 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:19 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 startup packages configure
2019-02-27 16:23:19 configure libstdc++6:i386 5.4.0-6ubuntu1~16.04.11 <none>
2019-02-27 16:23:19 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status unpacked libstdc++6:i386 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 status half-configured libstdc++6:i386 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 status installed libstdc++6:i386 5.4.0-6ubuntu1~16.04.11
2019-02-27 16:23:19 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:19 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 startup archives unpack
2019-02-27 16:23:19 upgrade zlib1g:i386 1:1.2.8.dfsg-2ubuntu4 1:1.2.8.dfsg-2ubuntu4.1
2019-02-27 16:23:19 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status half-configured zlib1g:i386 1:1.2.8.dfsg-2ubuntu4
2019-02-27 16:23:19 status unpacked zlib1g:i386 1:1.2.8.dfsg-2ubuntu4
2019-02-27 16:23:19 status half-installed zlib1g:i386 1:1.2.8.dfsg-2ubuntu4
2019-02-27 16:23:19 status half-installed zlib1g:i386 1:1.2.8.dfsg-2ubuntu4
2019-02-27 16:23:19 status unpacked zlib1g:i386 1:1.2.8.dfsg-2ubuntu4.1
2019-02-27 16:23:19 status unpacked zlib1g:i386 1:1.2.8.dfsg-2ubuntu4.1
2019-02-27 16:23:19 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:19 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 startup packages configure
2019-02-27 16:23:19 configure zlib1g:i386 1:1.2.8.dfsg-2ubuntu4.1 <none>
2019-02-27 16:23:19 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status unpacked zlib1g:i386 1:1.2.8.dfsg-2ubuntu4.1
2019-02-27 16:23:19 status half-configured zlib1g:i386 1:1.2.8.dfsg-2ubuntu4.1
2019-02-27 16:23:19 status installed zlib1g:i386 1:1.2.8.dfsg-2ubuntu4.1
2019-02-27 16:23:19 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:19 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 startup archives unpack
2019-02-27 16:23:19 upgrade libapt-pkg5.0:i386 1.2.10ubuntu1 1.2.29ubuntu0.1
2019-02-27 16:23:19 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status half-configured libapt-pkg5.0:i386 1.2.10ubuntu1
2019-02-27 16:23:19 status unpacked libapt-pkg5.0:i386 1.2.10ubuntu1
2019-02-27 16:23:19 status half-installed libapt-pkg5.0:i386 1.2.10ubuntu1
2019-02-27 16:23:19 status half-installed libapt-pkg5.0:i386 1.2.10ubuntu1
2019-02-27 16:23:19 status unpacked libapt-pkg5.0:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 status unpacked libapt-pkg5.0:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:19 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 startup packages configure
2019-02-27 16:23:19 configure libapt-pkg5.0:i386 1.2.29ubuntu0.1 <none>
2019-02-27 16:23:19 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status unpacked libapt-pkg5.0:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 status half-configured libapt-pkg5.0:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 status installed libapt-pkg5.0:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:19 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 startup archives unpack
2019-02-27 16:23:19 upgrade gpgv:i386 1.4.20-1ubuntu3 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 status half-configured gpgv:i386 1.4.20-1ubuntu3
2019-02-27 16:23:19 status unpacked gpgv:i386 1.4.20-1ubuntu3
2019-02-27 16:23:19 status half-installed gpgv:i386 1.4.20-1ubuntu3
2019-02-27 16:23:19 status half-installed gpgv:i386 1.4.20-1ubuntu3
2019-02-27 16:23:19 status unpacked gpgv:i386 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 status unpacked gpgv:i386 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 startup packages configure
2019-02-27 16:23:19 configure gpgv:i386 1.4.20-1ubuntu3.3 <none>
2019-02-27 16:23:19 status unpacked gpgv:i386 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 status half-configured gpgv:i386 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 status installed gpgv:i386 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 startup archives unpack
2019-02-27 16:23:19 upgrade gnupg:i386 1.4.20-1ubuntu3 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 status half-configured gnupg:i386 1.4.20-1ubuntu3
2019-02-27 16:23:19 status unpacked gnupg:i386 1.4.20-1ubuntu3
2019-02-27 16:23:19 status half-installed gnupg:i386 1.4.20-1ubuntu3
2019-02-27 16:23:19 status half-installed gnupg:i386 1.4.20-1ubuntu3
2019-02-27 16:23:19 status unpacked gnupg:i386 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 status unpacked gnupg:i386 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 startup packages configure
2019-02-27 16:23:19 configure gnupg:i386 1.4.20-1ubuntu3.3 <none>
2019-02-27 16:23:19 status unpacked gnupg:i386 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 status half-configured gnupg:i386 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 status installed gnupg:i386 1.4.20-1ubuntu3.3
2019-02-27 16:23:19 startup archives unpack
2019-02-27 16:23:19 upgrade apt:i386 1.2.10ubuntu1 1.2.29ubuntu0.1
2019-02-27 16:23:19 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status half-configured apt:i386 1.2.10ubuntu1
2019-02-27 16:23:19 status unpacked apt:i386 1.2.10ubuntu1
2019-02-27 16:23:19 status half-installed apt:i386 1.2.10ubuntu1
2019-02-27 16:23:19 status half-installed apt:i386 1.2.10ubuntu1
2019-02-27 16:23:19 status unpacked apt:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 status unpacked apt:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:19 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 startup packages configure
2019-02-27 16:23:19 configure apt:i386 1.2.29ubuntu0.1 <none>
2019-02-27 16:23:19 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:19 status unpacked apt:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 status unpacked apt:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 status unpacked apt:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 status unpacked apt:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 status unpacked apt:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 status unpacked apt:i386 1.2.29ubuntu0.1
2019-02-27 16:23:19 status half-configured apt:i386 1.2.29ubuntu0.1
2019-02-27 16:23:20 status installed apt:i386 1.2.29ubuntu0.1
2019-02-27 16:23:20 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup archives unpack
2019-02-27 16:23:20 upgrade systemd-sysv:i386 229-4ubuntu4 229-4ubuntu21.16
2019-02-27 16:23:20 status half-configured systemd-sysv:i386 229-4ubuntu4
2019-02-27 16:23:20 status unpacked systemd-sysv:i386 229-4ubuntu4
2019-02-27 16:23:20 status half-installed systemd-sysv:i386 229-4ubuntu4
2019-02-27 16:23:20 status half-installed systemd-sysv:i386 229-4ubuntu4
2019-02-27 16:23:20 status unpacked systemd-sysv:i386 229-4ubuntu21.16
2019-02-27 16:23:20 status unpacked systemd-sysv:i386 229-4ubuntu21.16
2019-02-27 16:23:20 startup packages configure
2019-02-27 16:23:20 configure systemd-sysv:i386 229-4ubuntu21.16 <none>
2019-02-27 16:23:20 status unpacked systemd-sysv:i386 229-4ubuntu21.16
2019-02-27 16:23:20 status half-configured systemd-sysv:i386 229-4ubuntu21.16
2019-02-27 16:23:20 status installed systemd-sysv:i386 229-4ubuntu21.16
2019-02-27 16:23:20 startup archives unpack
2019-02-27 16:23:20 upgrade libdb5.3:i386 5.3.28-11 5.3.28-11ubuntu0.1
2019-02-27 16:23:20 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status half-configured libdb5.3:i386 5.3.28-11
2019-02-27 16:23:20 status unpacked libdb5.3:i386 5.3.28-11
2019-02-27 16:23:20 status half-installed libdb5.3:i386 5.3.28-11
2019-02-27 16:23:20 status half-installed libdb5.3:i386 5.3.28-11
2019-02-27 16:23:20 status unpacked libdb5.3:i386 5.3.28-11ubuntu0.1
2019-02-27 16:23:20 status unpacked libdb5.3:i386 5.3.28-11ubuntu0.1
2019-02-27 16:23:20 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup packages configure
2019-02-27 16:23:20 configure libdb5.3:i386 5.3.28-11ubuntu0.1 <none>
2019-02-27 16:23:20 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status unpacked libdb5.3:i386 5.3.28-11ubuntu0.1
2019-02-27 16:23:20 status half-configured libdb5.3:i386 5.3.28-11ubuntu0.1
2019-02-27 16:23:20 status installed libdb5.3:i386 5.3.28-11ubuntu0.1
2019-02-27 16:23:20 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup archives unpack
2019-02-27 16:23:20 upgrade libfdisk1:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 status triggers-pending libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status half-configured libfdisk1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:20 status unpacked libfdisk1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:20 status half-installed libfdisk1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:20 status half-installed libfdisk1:i386 2.27.1-6ubuntu3
2019-02-27 16:23:20 status unpacked libfdisk1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 status unpacked libfdisk1:i386 2.27.1-6ubuntu3.6
2019-02-27 16:23:20 trigproc libc-bin:i386 2.23-0ubuntu11 <none>
2019-02-27 16:23:20 status half-configured libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 status installed libc-bin:i386 2.23-0ubuntu11
2019-02-27 16:23:20 startup packages configure
2019-02-27 16:23:20 configure libfdisk1:i386 2.27.1-6ubuntu3.6 <none>
